epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
69,0.124684177339077,6.632083043456078,51.51515197753906,0.43261231281198,,,5.5481133460998535,52.89855194091797,0.5296017222820237,,,1.0651114881038666,62.96296310424805,0.4130434782608696,,,1.6614716053009033,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
70,0.1408921182155609,6.684463858604431,53.030303955078125,0.45586808923375366,,,5.593511611223221,54.34782791137695,0.5256410256410257,,,1.1159336566925049,62.96296310424805,0.4130434782608696,,,1.6883748769760132,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
71,0.1253385692834854,6.576797038316727,51.51515197753906,0.43261231281198,,,5.535719841718674,52.89855194091797,0.5070569785676946,,,1.0607557445764542,62.96296310424805,0.4130434782608696,,,1.6596583425998688,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
72,0.18041108548641205,6.485029250383377,50.0,0.420945696342815,,,5.459290161728859,55.79710006713867,0.524390243902439,,,1.070263460278511,62.96296310424805,0.4130434782608696,,,1.6345840096473694,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
73,0.12124640494585037,6.4867334216833115,51.51515197753906,0.4295648718458177,,,5.32656629383564,55.79710006713867,0.5337837837837838,,,1.1274422258138657,62.96296310424805,0.4130434782608696,,,1.6334457695484161,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
74,0.11367881298065186,6.541444644331932,51.51515197753906,0.4295648718458177,,,5.380989998579025,55.07246398925781,0.49741230592294416,,,1.1394513100385666,62.96296310424805,0.4130434782608696,,,1.6210135221481323,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
75,0.12344703078269958,6.5905634462833405,51.51515197753906,0.4295648718458177,,,5.39117406308651,55.79710006713867,0.5337837837837838,,,1.15514175593853,62.96296310424805,0.4130434782608696,,,1.667761117219925,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
76,0.12998513877391815,6.3552084267139435,50.0,0.4444864762625308,,,5.325183406472206,57.246376037597656,0.5420932878270761,,,1.074350357055664,62.96296310424805,0.4130434782608696,,,1.6285021901130676,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
77,0.12069523334503174,6.3406151831150055,51.51515197753906,0.4436046511627907,,,5.287395492196083,58.69565200805664,0.5359050445103857,,,1.1208745688199997,62.96296310424805,0.4130434782608696,,,1.6023844480514526,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
78,0.1526452600955963,6.400039866566658,51.51515197753906,0.4436046511627907,,,5.336852848529816,58.69565200805664,0.5551763367463025,,,1.0748657137155533,62.96296310424805,0.4130434782608696,,,1.6209809184074402,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
79,0.13525642454624176,6.407073453068733,51.51515197753906,0.4436046511627907,,,5.263120636343956,58.69565200805664,0.5359050445103857,,,1.0996124148368835,62.96296310424805,0.4130434782608696,,,1.5970368385314941,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
80,0.12814776599407196,6.6146408170461655,50.0,0.420945696342815,,,5.469904959201813,55.79710006713867,0.524390243902439,,,1.0872496515512466,62.96296310424805,0.4130434782608696,,,1.7038215100765228,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
81,0.14738281071186066,6.7447759956121445,51.51515197753906,0.4195195763192737,,,5.471618935465813,57.97101593017578,0.5432984004412575,,,1.1091882437467575,62.96296310424805,0.4130434782608696,,,1.6948796808719635,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
82,0.15074388682842255,6.545448288321495,51.51515197753906,0.4195195763192737,,,5.334674298763275,58.69565200805664,0.513436249285306,,,1.1098861247301102,62.96296310424805,0.4130434782608696,,,1.6056631803512573,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
83,0.13144899904727936,6.500415146350861,52.272727966308594,0.4696999031945789,,,5.218566715717316,58.69565200805664,0.513436249285306,,,1.1468765437602997,62.96296310424805,0.4130434782608696,,,1.5704278349876404,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
84,0.12206078320741653,6.471570685505867,52.272727966308594,0.4450113378684807,,,5.263687163591385,59.4202880859375,0.5492721164613662,,,1.1096623986959457,62.96296310424805,0.4130434782608696,,,1.5980843007564545,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
85,0.13072742521762848,6.510033413767815,50.75757598876953,0.44583871563019006,,,5.308601096272469,59.4202880859375,0.5627376425855513,,,1.1057918220758438,62.96296310424805,0.4130434782608696,,,1.5958882868289948,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
86,0.1233072504401207,6.481496840715408,50.75757598876953,0.44583871563019006,,,5.256360352039337,59.4202880859375,0.5627376425855513,,,1.1375938653945923,62.96296310424805,0.4130434782608696,,,1.589497059583664,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
87,0.10911697149276733,6.087344244122505,52.272727966308594,0.45740887480190173,,,5.092304527759552,59.4202880859375,0.5725900116144018,,,1.1235296875238419,62.96296310424805,0.4130434782608696,,,1.4850283563137054,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
88,0.12168082594871521,6.488147675991058,51.51515197753906,0.4295648718458177,,,5.255686700344086,58.69565200805664,0.513436249285306,,,1.1443730741739273,62.96296310424805,0.4130434782608696,,,1.6184153854846954,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
89,0.130038321018219,6.460894405841827,50.0,0.420945696342815,,,5.333922475576401,58.69565200805664,0.5282705099778271,,,1.0950525999069214,62.96296310424805,0.4130434782608696,,,1.619686245918274,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
90,0.13240255415439606,6.530845433473587,48.48484802246094,0.4357482813326282,,,5.427108079195023,57.246376037597656,0.5275675675675675,,,1.0225810557603836,59.25925827026367,0.4165029469548135,,,1.6676287055015564,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.008474576271186529,1.0
91,0.13061104714870453,6.5805715918540955,52.272727966308594,0.45851769911504425,,,5.3653053641319275,58.69565200805664,0.5259052924791086,,,1.0738764703273773,62.96296310424805,0.4130434782608696,,,1.6313320994377136,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
92,0.12810339033603668,6.653703883290291,50.0,0.420945696342815,,,5.38363391160965,58.69565200805664,0.5282705099778271,,,1.0766353458166122,62.96296310424805,0.4130434782608696,,,1.645859718322754,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
93,0.16082166135311127,6.537816435098648,50.0,0.420945696342815,,,5.334017753601074,58.69565200805664,0.5282705099778271,,,1.0268953442573547,62.96296310424805,0.4130434782608696,,,1.5775187760591507,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
94,0.16289719939231873,6.419116824865341,50.75757598876953,0.4463495575221239,,,5.340059161186218,58.69565200805664,0.5259052924791086,,,1.0630552917718887,62.96296310424805,0.4130434782608696,,,1.5562195181846619,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
95,0.1311124563217163,6.3875565975904465,52.272727966308594,0.460011031439603,,,5.316672757267952,60.144927978515625,0.5340461451885199,,,1.0283737480640411,62.96296310424805,0.4130434782608696,,,1.535829246044159,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
96,0.11773034185171127,6.3629754185676575,52.272727966308594,0.460011031439603,,,5.291186809539795,60.144927978515625,0.5340461451885199,,,1.0336579829454422,62.96296310424805,0.4130434782608696,,,1.5246987044811249,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
97,0.12604156136512756,6.447684228420258,50.75757598876953,0.4468594584638056,,,5.353196918964386,57.246376037597656,0.5275675675675675,,,1.0232554525136948,59.25925827026367,0.4165029469548135,,,1.5861165225505829,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
98,0.13973671197891235,6.554061755537987,50.75757598876953,0.4463495575221239,,,5.411794528365135,58.69565200805664,0.5259052924791086,,,1.0344643592834473,62.96296310424805,0.4130434782608696,,,1.6349460780620575,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
99,0.1149439737200737,6.50780962407589,52.272727966308594,0.460011031439603,,,5.314263641834259,58.69565200805664,0.5259052924791086,,,1.0384907871484756,62.96296310424805,0.4130434782608696,,,1.6010271906852722,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
100,0.1244388148188591,6.4767119735479355,52.272727966308594,0.460011031439603,,,5.356728821992874,57.246376037597656,0.5252580119500271,,,1.0131171941757202,59.25925827026367,0.4165029469548135,,,1.6002691984176636,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.08163265306122447,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,40.74074074074074,0.0,100.0,0.3904382470119522,0.05524861878453036,0.008474576271186529,1.0
101,0.12036815285682678,6.375379517674446,52.272727966308594,0.47233201581027673,,,5.333219543099403,57.246376037597656,0.5252580119500271,,,1.0150383114814758,59.25925827026367,0.4165029469548135,,,1.5581192672252655,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
102,0.1407991498708725,6.307775944471359,52.272727966308594,0.460011031439603,,,5.327045947313309,58.69565200805664,0.5354803493449781,,,1.0018074065446854,62.96296310424805,0.4130434782608696,,,1.583035260438919,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
103,0.11398541182279587,6.358817890286446,50.75757598876953,0.472510100122958,,,5.372936099767685,57.97101593017578,0.5591054313099042,,,0.987534835934639,59.25925827026367,0.4165029469548135,,,1.6103869080543518,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,0.013698630136986245,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,40.74074074074074,0.0,100.0,0.3904382470119522,0.11475409836065587,0.008474576271186529,1.0
104,0.12372855097055435,6.332512050867081,50.75757598876953,0.484020618556701,,,5.3288822919130325,57.97101593017578,0.5246422893481717,,,0.9843229800462723,59.25925827026367,0.4165029469548135,,,1.601426512002945,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,74.07407407407408,100.0,0.44897959183673464,0.012195121951219523,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.0,1.0
105,0.11388403177261353,6.586197882890701,52.272727966308594,0.4595141700404858,,,5.414396584033966,57.246376037597656,0.5275675675675675,,,1.0314499586820602,62.96296310424805,0.4130434782608696,,,1.7160215973854065,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
106,0.11130047589540482,6.403019338846207,49.24242401123047,0.47222699914015476,,,5.371663644909859,55.79710006713867,0.5071428571428571,,,0.9705163240432739,59.25925827026367,0.4165029469548135,,,1.6478520035743713,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
107,0.11509675532579422,6.499852210283279,50.75757598876953,0.484020618556701,,,5.375471815466881,56.5217399597168,0.5147679324894515,,,1.0008763670921326,59.25925827026367,0.4165029469548135,,,1.6750910580158234,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.008474576271186529,1.0
108,0.12208401411771774,6.493150249123573,50.75757598876953,0.484020618556701,,,5.326836258172989,55.07246398925781,0.5002649708532062,,,0.9861960709095001,59.25925827026367,0.4165029469548135,,,1.635968655347824,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.008474576271186529,1.0
109,0.12696348130702972,6.658427447080612,50.75757598876953,0.48313253012048196,,,5.439037546515465,57.246376037597656,0.5252580119500271,,,1.015652135014534,59.25925827026367,0.4165029469548135,,,1.6937934756278992,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
110,0.12288864701986313,6.444159060716629,52.272727966308594,0.460011031439603,,,5.366139978170395,59.4202880859375,0.5692883895131087,,,1.0049541294574738,62.96296310424805,0.4130434782608696,,,1.635300874710083,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
111,0.10659422725439072,6.665249228477478,52.272727966308594,0.45851769911504425,,,5.484429091215134,57.246376037597656,0.5275675675675675,,,1.0076127648353577,59.25925827026367,0.4165029469548135,,,1.7220231890678406,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
112,0.12378722429275513,6.618454337120056,52.272727966308594,0.459016393442623,,,5.441017374396324,57.246376037597656,0.5252580119500271,,,0.9993273466825485,62.96296310424805,0.4130434782608696,,,1.68587064743042,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
113,0.12620976567268372,6.276138603687286,50.75757598876953,0.484020618556701,,,5.259673684835434,55.79710006713867,0.5103711790393013,,,0.9620322585105896,59.25925827026367,0.4165029469548135,,,1.5780518352985382,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
114,0.14514009654521942,6.682167127728462,50.75757598876953,0.44583871563019006,,,5.507152751088142,57.246376037597656,0.5155210643015522,,,1.0287320017814636,62.96296310424805,0.4130434782608696,,,1.7510598599910736,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
115,0.11285042017698288,6.4183009415864944,53.030303955078125,0.45998921057363784,,,5.296306997537613,57.246376037597656,0.5081598199212155,,,1.015544667840004,62.96296310424805,0.4130434782608696,,,1.6328403949737549,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
116,0.09535890072584152,6.369590073823929,52.272727966308594,0.4595141700404858,,,5.236295714974403,57.97101593017578,0.5292779988629904,,,1.0371167957782745,62.96296310424805,0.4130434782608696,,,1.6384296119213104,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
117,0.11690805107355118,6.594497323036194,52.272727966308594,0.47072463768115935,,,5.283946931362152,57.246376037597656,0.49245063879210216,,,1.133002057671547,62.96296310424805,0.4130434782608696,,,1.6859422624111176,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
118,0.10816913098096848,6.365294381976128,52.272727966308594,0.460011031439603,,,5.216323733329773,57.97101593017578,0.5435501653803748,,,1.0112362802028656,62.96296310424805,0.4130434782608696,,,1.623722642660141,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
119,0.10555950552225113,6.487211376428604,50.75757598876953,0.43253968253968245,,,5.36667013168335,56.5217399597168,0.5511603375527425,,,1.0276300311088562,62.96296310424805,0.4130434782608696,,,1.7179147005081177,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
120,0.1606343686580658,6.447407975792885,52.272727966308594,0.4595141700404858,,,5.356918230652809,56.5217399597168,0.5446762974852862,,,1.0266186445951462,62.96296310424805,0.4130434782608696,,,1.6806958317756653,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
121,0.11471179127693176,6.480761677026749,52.272727966308594,0.45851769911504425,,,5.400832951068878,56.5217399597168,0.5077581594435527,,,1.0328963994979858,62.96296310424805,0.4130434782608696,,,1.6897801458835602,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
