epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
47,0.03220624849200249,0.122,57.29647065978497,41.66666793823242,0.31683609111820144,,,60.27973606437445,39.130435943603516,0.2782758620689655
48,0.023315316066145897,0.116,56.360802786424756,40.15151596069336,0.31145038167938943,,,60.00304197054356,40.5797119140625,0.2730923694779116
49,0.02343628741800785,0.118,57.40596760250628,43.181819915771484,0.3055024106527894,,,62.65143024502322,37.68115997314453,0.2510460251046024
50,0.022954484447836876,0.126,56.38559388741851,40.90909194946289,0.34355872923345954,,,59.77659855270758,44.20289993286133,0.3588567395906844
51,0.025766663253307343,0.126,55.998305584304035,42.42424392700195,0.31695017311455664,,,59.429385227151215,39.130435943603516,0.2670285414113115
52,0.02662505768239498,0.13,57.209448570385575,40.90909194946289,0.3202962277250636,,,62.741780733224005,39.130435943603516,0.23403863845446182
53,0.02879713475704193,0.13,55.75855571497232,37.878787994384766,0.30213567839195976,,,58.59531473554671,41.30434799194336,0.2817543859649123
54,0.027846043929457664,0.134,55.72484710533172,43.181819915771484,0.32244867035381486,,,60.26674049254507,38.40579605102539,0.24066390041493768
55,0.021227529272437096,0.13,56.533637129701674,40.15151596069336,0.2863198735450496,,,60.737959320656955,41.30434799194336,0.27385892116182564
56,0.027466146275401115,0.14,55.35518908966333,39.39393997192383,0.3096234309623431,,,58.51151085132733,39.855072021484375,0.2718429430491687
57,0.022026142105460167,0.124,55.55987186077982,39.39393997192383,0.26384615384615384,,,59.53380667278543,38.40579605102539,0.27368421052631586
58,0.021891504526138306,0.124,54.200580602511764,38.6363639831543,0.25912281921178837,,,57.8464988945052,39.855072021484375,0.2807613868116927
59,0.02389826811850071,0.134,56.71712382696569,41.66666793823242,0.2689948769752507,,,60.73444924550131,39.855072021484375,0.27081119376549767
60,0.019041383638978004,0.132,56.49727968033403,43.181819915771484,0.28101827077440567,,,61.85227780370042,39.130435943603516,0.21526861451460888
61,0.021964257583022118,0.118,56.36402333108708,41.66666793823242,0.3180393912264996,,,60.56796770170331,39.130435943603516,0.2308387563268257
62,0.019437449052929878,0.132,57.382093575783074,37.878787994384766,0.2928061187675879,,,60.65037088561803,40.5797119140625,0.28125
