epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
20,0.5147061944007874,0.02,44.68861611932516,50.75757598876953,0.3900135749276987,,,54.954615361988544,38.40579605102539,0.40095252269683
21,0.39277634024620056,0.01,46.455594792962074,48.48484802246094,0.42300270165959086,,,54.610887728631496,40.5797119140625,0.4882410928038303
22,0.4886361360549927,0.012,46.22651011496782,49.24242401123047,0.4452899929336305,,,54.93544045090675,39.130435943603516,0.4931929824561404
23,0.43953004479408264,0.016,45.78373499214649,49.24242401123047,0.40753788514231404,,,55.33891598880291,38.40579605102539,0.4742857142857143
24,0.4527527391910553,0.012,46.09655475616455,48.48484802246094,0.46247974520869417,"[3, 3, 3, 3, 2, 1, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 1, 1, 2, 3, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 1, 3, 1, 4, 2, 4, 4, 3, 2, 3, 4, 3, 3, 4, 2, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 3, 4, 3, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 2, 1, 4]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",56.55019314959645,40.5797119140625,0.49710819579630416
25,0.4365135133266449,0.02,44.383125960826874,55.30303192138672,0.48513415518491665,"[3, 3, 3, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 1, 1, 2, 3, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 1, 3, 1, 4, 2, 4, 4, 3, 2, 3, 4, 3, 3, 4, 2, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 4, 3, 2, 3, 1, 3, 3, 1, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 3, 4, 3, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 2, 1, 4]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",56.07350066304207,39.855072021484375,0.49867262819617153
26,0.41253530979156494,0.018,45.696322709321976,51.51515197753906,0.39859226883124255,,,56.50738054513931,39.855072021484375,0.5148214531917827
27,0.43669331073760986,0.018,45.26728407293558,52.272727966308594,0.44472863062049206,,,55.9257026091218,39.855072021484375,0.46091315539899747
28,0.5130701065063477,0.034,45.47712981700897,51.51515197753906,0.46217078578768056,,,56.618097729980946,39.130435943603516,0.4373185901865929
29,0.5116940140724182,0.02,45.23815197497606,53.787879943847656,0.4956624818147529,"[3, 3, 1, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 1, 1, 2, 3, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 1, 3, 1, 4, 2, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 4, 3, 3, 1, 1, 3, 3, 1, 2, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 3, 4, 3, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 3, 1, 4]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",56.78189557418227,38.40579605102539,0.4458212859699848
30,0.5481086373329163,0.03,47.07318288460374,47.727272033691406,0.448137183712227,,,58.353618927299976,40.5797119140625,0.49295381610157674
31,0.47109881043434143,0.032,46.339352414011955,52.272727966308594,0.4834942136419391,,,57.45480504631996,40.5797119140625,0.489535047057171
32,0.3933385908603668,0.032,46.64458340778947,51.51515197753906,0.47688180527063273,,,58.641353476792574,35.50724792480469,0.44958807375441356
33,0.37676623463630676,0.042,47.647217590361834,46.969696044921875,0.5084061525882775,"[3, 3, 3, 3, 2, 1, 3, 4, 3, 3, 3, 3, 3, 4, 4, 5, 3, 3, 5, 3, 1, 1, 2, 3, 3, 1, 2, 3, 3, 4, 3, 3, 3, 3, 5, 4, 4, 1, 3, 3, 5, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 1, 3, 1, 4, 2, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 2, 2, 3, 3, 2, 5, 3, 4, 5, 2, 5, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 4, 3, 3, 3, 1, 3, 4, 3, 2, 5, 3, 3, 3, 4, 3, 3, 4, 3, 3, 1, 4]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",59.148991506546736,34.78260803222656,0.462075203514666
34,0.43055829405784607,0.038,47.9882613606751,48.48484802246094,0.4538941291685996,,,59.44071454182267,35.50724792480469,0.447490881650107
35,0.4753483831882477,0.044,47.52783991396427,43.181819915771484,0.41569054753473167,,,59.90454950556159,33.33333206176758,0.40685953658855867
36,0.44591712951660156,0.044,46.78645272925496,50.0,0.39362694554917266,,,59.62971953675151,37.68115997314453,0.45452251797653587
37,0.435628205537796,0.048,47.698434974998236,45.45454406738281,0.40850034190731677,,,60.782629270106554,34.0579719543457,0.44284404871022665
38,0.4479943811893463,0.044,47.88138972595334,47.727272033691406,0.41666234372568356,,,60.39554753899574,36.23188400268555,0.4621815806662313
39,0.47139737010002136,0.07,47.78449038788676,46.212120056152344,0.3926139470152593,,,60.95753664150834,35.50724792480469,0.4658753709198813
40,0.4078950881958008,0.05,47.655279118567705,48.48484802246094,0.4059121533399489,,,61.62109461799264,34.78260803222656,0.42995361166335333
41,0.43383482098579407,0.06,48.08122046291828,46.212120056152344,0.4305044325781534,,,62.145901132375,34.0579719543457,0.4053025331408321
42,0.46727296710014343,0.056,48.382365642115474,47.727272033691406,0.4215900802334063,,,62.011713691055775,34.78260803222656,0.40426916569048543
43,0.37811651825904846,0.06,48.601513247936964,46.212120056152344,0.3657608430502025,,,62.10213631764054,34.78260803222656,0.3992649954062213
44,0.4980372488498688,0.058,49.81532656401396,46.969696044921875,0.3903387277056908,,,62.861039496958256,34.0579719543457,0.4137663345840341
45,0.5081527233123779,0.078,49.75205389223993,43.93939208984375,0.3850002476841531,,,63.423394639045,35.50724792480469,0.41971794540043994
46,0.4038505554199219,0.064,49.7966194730252,44.69696807861328,0.40536177290739195,,,63.00490836240351,35.50724792480469,0.4083409120436534
47,0.35920003056526184,0.07,50.482157511636615,46.212120056152344,0.38998298079260874,,,63.906970696523786,34.0579719543457,0.3802834886987613
48,0.49059534072875977,0.068,51.86076880246401,43.181819915771484,0.39479777328932464,,,65.05391791090369,33.33333206176758,0.4142614601018674
49,0.4162209928035736,0.062,51.40084776841104,46.212120056152344,0.42598692061673604,,,65.45312848128378,34.78260803222656,0.4264116810957489
50,0.4162074625492096,0.074,51.850900780409575,42.42424392700195,0.38610227550770726,,,66.3021903950721,34.0579719543457,0.4016403947199796
51,0.48462358117103577,0.07,53.585518362000585,44.69696807861328,0.4233597419232412,,,67.02210364118218,33.33333206176758,0.38517965933109544
52,0.3665553629398346,0.084,52.76049883291125,41.66666793823242,0.3672594091850996,,,66.18939065374434,35.50724792480469,0.4083409120436534
53,0.3293095827102661,0.072,52.4098301269114,43.93939208984375,0.40036311889690357,,,66.95936019532382,34.78260803222656,0.41048090343864996
