epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
21,0.07728918641805649,0.0,56.62224887218326,45.45454406738281,0.27415313225058,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 3, 5, 4, 3, 2, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 3, 5, 2, 3, 3, 4, 3, 2, 4, 4, 5, 2, 4, 4, 1, 4, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 5, 3, 5, 2, 4, 3, 3, 3, 4, 2, 3, 3, 5, 4, 4, 3, 4, 3, 5, 1, 2, 3, 3, 2, 5, 3, 5, 3, 2, 5, 2, 4, 4, 2, 4, 2, 2, 3, 5, 2, 4, 3, 4, 5, 3, 2, 4, 3, 4, 4, 3, 4, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 4, 4, 3, 2, 3]",65.68170174024999,35.50724792480469,0.3227633069082674
22,0.1071229800581932,0.0,56.88552302215248,44.69696807861328,0.2615014265335235,,,65.76055815257132,34.78260803222656,0.29197761194029836
23,0.07914246618747711,0.0,58.82624874729663,43.181819915771484,0.262171961325967,,,65.3993363622576,36.956520080566406,0.3150470219435736
24,0.07294248789548874,0.0,57.043256755918264,42.42424392700195,0.2635116966926593,,,64.90114196576178,35.50724792480469,0.2799065420560748
25,0.08389711380004883,0.0,57.38233762048185,42.42424392700195,0.24079754601226988,,,64.29531056806445,36.23188400268555,0.309103416647558
26,0.06323236227035522,0.0,57.52094952762127,42.42424392700195,0.20454767248950922,,,64.30219868011773,31.884057998657227,0.29734141791044777
27,0.060693565756082535,0.0,56.90405200608075,40.90909194946289,0.21278022609695346,,,62.950439063832164,28.98550796508789,0.18370535714285718
28,0.0652051791548729,0.0,57.316624538972974,41.66666793823242,0.31208715793085706,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[2, 3, 4, 5, 4, 5, 3, 4, 4, 3, 3, 4, 3, 5, 4, 3, 2, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 5, 3, 4, 5, 5, 3, 3, 4, 3, 5, 2, 3, 2, 4, 3, 2, 4, 4, 5, 2, 4, 4, 1, 4, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 5, 4, 5, 2, 3, 3, 2, 3, 4, 2, 3, 3, 5, 4, 4, 4, 4, 3, 5, 1, 2, 3, 3, 2, 5, 2, 5, 3, 2, 5, 2, 4, 4, 2, 4, 2, 2, 3, 5, 2, 5, 4, 4, 5, 3, 2, 4, 3, 4, 4, 3, 3, 3, 2, 4, 3, 4, 2, 3, 2, 4, 2, 3, 3, 3, 4, 4, 3, 2, 3]",63.74863440729678,31.884057998657227,0.24207858048162234
29,0.04772124066948891,0.0,56.62884981371462,42.42424392700195,0.2734682405845982,,,63.28880515694618,30.434782028198242,0.16260888988161715
30,0.07008517533540726,0.0,58.21193543076515,42.42424392700195,0.24650213758258832,,,63.54088598117232,28.2608699798584,0.18428731762065098
