epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
66,0.004498771391808987,0.174,1.1116316616535187,58.33333206176758,0.5839189747829683,,,0.7382304072380066,69.56521606445312,0.6604330708661417
67,0.003921045921742916,0.164,1.1111633777618408,56.818180084228516,0.5730129390018485,,,0.7386963218450546,68.840576171875,0.6429666538903794
68,0.004515392240136862,0.168,1.1057279109954834,59.09090805053711,0.5682242990654205,,,0.727334588766098,71.01449584960938,0.6839694656488549
69,0.007796166464686394,0.156,1.1315039694309235,58.33333206176758,0.599960254372019,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 5, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 3, 4, 3, 3, 4, 3, 2, 3, 4, 3, 3, 4, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 2, 3, 3, 4, 4, 3, 3, 4, 4, 5, 3, 3, 3, 4, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 5, 2, 4, 3, 4, 4, 3, 3, 5, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 2, 3]",0.742232009768486,69.56521606445312,0.6604330708661417
70,0.005024699028581381,0.17,1.160293161869049,56.818180084228516,0.5730129390018485,,,0.7572593092918396,69.56521606445312,0.670109007458405
71,0.006275962572544813,0.16,1.181277483701706,59.09090805053711,0.5589732711073399,,,0.7681197971105576,71.01449584960938,0.664165483674711
72,0.026481980457901955,0.164,1.1746891736984253,58.33333206176758,0.5812356979405033,,,0.7590848207473755,69.56521606445312,0.6604330708661417
73,0.004619705490767956,0.2,1.209541529417038,57.57575607299805,0.5516304347826086,,,0.7648295760154724,71.01449584960938,0.685290763968073
74,0.0036871389020234346,0.148,1.2147290408611298,57.57575607299805,0.5516304347826086,,,0.7804828733205795,69.56521606445312,0.6714911445438964
75,0.0054704174399375916,0.164,1.254062443971634,59.09090805053711,0.5530954428202923,,,0.7910721600055695,72.4637680053711,0.6896147076080579
