epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
20,0.5102918744087219,0.104,61.081924135796726,30.303030014038086,0.42757488715633984,,,63.38299521803856,23.188405990600586,0.4424118639552437
21,0.5528213381767273,0.098,61.20370495505631,31.060606002807617,0.38503721112416767,,,63.197325412184,26.811594009399414,0.4939619520264682
22,0.5415092706680298,0.098,63.749410203658044,34.09090805053711,0.41636582430806257,,,64.48551860079169,23.188405990600586,0.4883815973843998
23,0.5225887894630432,0.108,65.52557746972889,33.33333206176758,0.3697646589549263,,,66.56965463422239,23.913043975830078,0.44448823330706
24,0.6000890135765076,0.1,67.57749390043318,30.303030014038086,0.38522954091816375,,,68.17008824273944,21.7391300201416,0.37903268249039523
25,0.5459952354431152,0.102,64.36582633387297,34.09090805053711,0.4267258780783205,,,66.90216416865587,23.913043975830078,0.4148623051143815
26,0.48655328154563904,0.112,66.40335400030017,34.09090805053711,0.3616161616161616,,,68.4101434815675,23.913043975830078,0.4261061446192147
27,0.6253811717033386,0.098,64.85683102533221,34.09090805053711,0.5102984447246741,"[0, 1, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 1, 3, 3, 3, 1, 1, 3, 4, 1, 3, 0, 1, 2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 4, 1, 3, 3, 2, 0, 3, 3, 1, 3, 3, 3, 1, 4, 3, 1, 0, 3, 2, 0, 1, 3, 3, 1, 3, 0, 3, 2, 3, 3, 1, 2, 2, 0, 3, 2, 1, 2, 2, 3, 3, 0, 4, 4, 3, 3, 1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 3, 2, 2, 1, 1, 3, 0, 3, 3, 3, 1, 3, 2, 3, 2, 1, 1, 4, 2, 1, 0, 2, 1, 2, 0, 1, 3, 3, 1, 3, 3, 3, 1, 3, 1, 3, 0, 1, 0, 0, 3]","[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]",71.45708815008402,21.7391300201416,0.37580660100651464
28,0.5894659161567688,0.088,68.13749352702871,35.60606002807617,0.46254760897164615,,,69.77591649070382,25.36231803894043,0.44304229195088674
29,0.5460831522941589,0.088,67.64389219647273,33.33333206176758,0.3660237997537956,,,73.83786777406931,22.463768005371094,0.40657672849915694
30,0.5742068886756897,0.098,72.25944341951981,33.33333206176758,0.3999160721779269,,,75.88297105766833,24.63768196105957,0.39135490824517105
31,0.5523820519447327,0.108,68.12544121593237,33.33333206176758,0.36151475121092036,,,77.58746788650751,21.01449203491211,0.3345742342078265
32,0.6616342663764954,0.096,72.6821645568125,31.060606002807617,0.3515223408461843,,,74.53613907843828,22.463768005371094,0.3575212714721463
33,0.5027171969413757,0.1,75.91302550584078,32.57575607299805,0.3797367371360192,,,76.59265180490911,27.536231994628906,0.42453397474443766
34,0.48291727900505066,0.08,72.22998769162223,34.84848403930664,0.43817962142569467,,,76.29535071086138,26.811594009399414,0.3972430742927364
35,0.5380929112434387,0.106,75.93089467752725,33.33333206176758,0.3961352657004831,,,82.86689012311399,21.01449203491211,0.36285547749792924
36,0.5770447850227356,0.094,79.0250379126519,31.060606002807617,0.4012219959266803,,,83.32684091106057,23.188405990600586,0.35376591329706686
37,0.6164113879203796,0.102,76.63285188213922,31.060606002807617,0.32985386221294366,,,82.95535824866965,24.63768196105957,0.38617700729927007
38,0.5839126706123352,0.1,76.98939405940473,30.303030014038086,0.3549060542797495,,,80.42147874459624,22.463768005371094,0.3578730349626321
39,0.6457121968269348,0.082,78.04227533540688,31.81818199157715,0.427105600684053,,,84.5424749488011,23.913043975830078,0.37024704938014685
40,0.407563716173172,0.094,82.5534542077221,31.060606002807617,0.35783692437684833,,,88.7827696595341,23.188405990600586,0.33485962164116156
41,0.6343334317207336,0.118,81.83678195183165,31.060606002807617,0.3560758982640292,,,87.48727706540376,20.28985595703125,0.28993467075215373
42,0.4641048014163971,0.106,82.63109335699119,30.303030014038086,0.33333333333333337,,,89.62007709592581,22.463768005371094,0.3557276246868595
43,0.6197512745857239,0.11,83.39516728930175,32.57575607299805,0.4410936871733012,,,89.68802625872195,22.463768005371094,0.3249462057093675
44,0.6891822218894958,0.098,80.28515916527249,31.81818199157715,0.43797671617824163,,,88.33853576146066,23.913043975830078,0.3646626186607371
45,0.5557088255882263,0.102,87.31198734231293,31.060606002807617,0.46072684642438444,,,92.62683321768418,22.463768005371094,0.296230598669623
46,0.7049965858459473,0.092,84.58498628786765,31.060606002807617,0.4248135060855909,,,93.01206322014332,27.536231994628906,0.42781203487135877
47,0.6104900240898132,0.11,85.72375272214413,30.303030014038086,0.3931939319393194,,,93.43731538299471,22.463768005371094,0.32267617219632583
